TITLE     = "VTK Data"
VARIABLES = "X"
"Velocity_X"
ZONE T="Slice: Y=8.281 (region 1)"
 STRANDID=362, SOLUTIONTIME=772
 I=299, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE )
 2.145549393E+01 2.688017883E+02
 2.148080826E+01 2.687620544E+02
 2.157114601E+01 2.680563049E+02
 2.159176826E+01 2.673885803E+02
 2.170473862E+01 2.646646118E+02
 2.171578026E+01 2.644370728E+02
 2.186702919E+01 2.631068726E+02
 2.187468147E+01 2.631018677E+02
 2.188918495E+01 2.630749512E+02
 2.201002884E+01 2.636512756E+02
 2.207003975E+01 2.628581543E+02
 2.214733887E+01 2.612915649E+02
 2.223545456E+01 2.588806458E+02
 2.235833168E+01 2.568437500E+02
 2.238743019E+01 2.563882446E+02
 2.242147636E+01 2.563225708E+02
 2.251978302E+01 2.563325500E+02
 2.260846710E+01 2.561351013E+02
 2.265362930E+01 2.558664856E+02
 2.275239944E+01 2.552263336E+02
 2.281703568E+01 2.548728485E+02
 2.288277245E+01 2.544524231E+02
 2.295092964E+01 2.539760284E+02
 2.300478363E+01 2.535688934E+02
 2.310855484E+01 2.526887970E+02
 2.314274979E+01 2.525390167E+02
 2.322995567E+01 2.517080841E+02
 2.327059555E+01 2.513398590E+02
 2.329180908E+01 2.511124115E+02
 2.339830971E+01 2.501397400E+02
 2.346393776E+01 2.501482086E+02
 2.352489471E+01 2.501282196E+02
 2.355940247E+01 2.498742981E+02
 2.363665962E+01 2.495165253E+02
 2.371953011E+01 2.486333771E+02
 2.375649261E+01 2.483557434E+02
 2.378269196E+01 2.480727539E+02
 2.389042473E+01 2.475841675E+02
 2.391958427E+01 2.474399261E+02
 2.402450180E+01 2.469610748E+02
 2.404916000E+01 2.470165863E+02
 2.418314552E+01 2.462236938E+02
 2.418377304E+01 2.462221375E+02
 2.418434715E+01 2.462195282E+02
 2.433242989E+01 2.464122162E+02
 2.435244179E+01 2.465498047E+02
 2.442147446E+01 2.472449646E+02
 2.448891258E+01 2.479604492E+02
 2.450779533E+01 2.481607208E+02
 2.462009048E+01 2.495272369E+02
 2.465281487E+01 2.499393768E+02
 2.476775932E+01 2.520519104E+02
 2.478409767E+01 2.523580933E+02
 2.485235405E+01 2.537021484E+02
 2.492095375E+01 2.551129761E+02
 2.493836784E+01 2.554125824E+02
 2.502565575E+01 2.571914368E+02
 2.508523369E+01 2.584360352E+02
 2.509788132E+01 2.588009949E+02
 2.522953224E+01 2.626053772E+02
 2.524738884E+01 2.631337891E+02
 2.536711502E+01 2.665065918E+02
 2.537216568E+01 2.665884399E+02
 2.539556313E+01 2.665281677E+02
 2.549573898E+01 2.665039062E+02
 2.551629639E+01 2.663290710E+02
 2.559978676E+01 2.652582397E+02
 2.564892578E+01 2.646398010E+02
 2.566403580E+01 2.643102112E+02
 2.577821350E+01 2.616384277E+02
 2.581555557E+01 2.599851990E+02
 2.589927483E+01 2.555464935E+02
 2.592448235E+01 2.539936829E+02
